id	type	language	ownerInstitutionCode	eventID	parentEventID	samplingProtocol	sampleSizeValue	sampleSizeUnit	eventDate	year	habitat	fieldNumber	higherGeography	continent	country	decimalLatitude	decimalLongitude	geodeticDatum	footprintWKT
8b0dbdc2-e019-49b7-ab06-39356fd77b38	Event	en	NTNU-VM	8b0dbdc2-e019-49b7-ab06-39356fd77b38	942d3b55-8a42-44e6-9dd1-5a90cc05f6e8	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: A|Treatment: No grazing|Plot: 5  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02762601	7.023673187	WGS84	
378c194a-2113-4232-9018-fb9962838fd1	Event	en	NTNU-VM	378c194a-2113-4232-9018-fb9962838fd1	2374ca45-5ce1-4913-897a-9911b2b7ee77	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: A|Treatment: No grazing|Plot: 6  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02778863	7.023733553	WGS84	
20ec0f9c-6e1e-490e-ba96-8ed4e319a13b	Event	en	NTNU-VM	20ec0f9c-6e1e-490e-ba96-8ed4e319a13b	9e30631a-5eef-43a3-ad29-2aae2841cf48	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: A|Treatment: No grazing|Plot: 7  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02782506	7.023766312	WGS84	
9f99aa3f-3b5e-4678-8547-2fa97737f718	Event	en	NTNU-VM	9f99aa3f-3b5e-4678-8547-2fa97737f718	97e044e4-e8ca-4cfa-8447-0789400f36db	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: A|Treatment: No grazing|Plot: 8  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02787918	7.023780631	WGS84	
bac9ec5e-fc6e-41e9-98f5-211169749148	Event	en	NTNU-VM	bac9ec5e-fc6e-41e9-98f5-211169749148	139442db-d846-412c-bae0-217de9a8db5f	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: A|Treatment: No grazing|Plot: 9  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02782586	7.02381854	WGS84	
183f39c8-3cf4-425a-a94b-0948bc78367b	Event	en	NTNU-VM	183f39c8-3cf4-425a-a94b-0948bc78367b	6c3708d3-78fa-4132-b1dc-2681adb94bfa	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: A|Treatment: No grazing|Plot: 10  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02783377	7.023748387	WGS84	
a03d8a3f-2d21-4654-810a-d752a6fb871a	Event	en	NTNU-VM	a03d8a3f-2d21-4654-810a-d752a6fb871a	0ec06382-4e5f-433a-b3a6-3dea63e480cd	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 1  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02761506	7.025311724	WGS84	
d7aab1a4-e5d0-4080-b07f-312c94d55be3	Event	en	NTNU-VM	d7aab1a4-e5d0-4080-b07f-312c94d55be3	079bc956-880f-4049-b8eb-70dbececd6d3	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 2  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02769955	7.025550824	WGS84	
fce7ad06-fac1-4ddd-ae12-f3114a97717d	Event	en	NTNU-VM	fce7ad06-fac1-4ddd-ae12-f3114a97717d	5a7a96da-1273-4511-abc9-f20fe9a883e6	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 3  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02792473	7.025590187	WGS84	
561b722b-84cd-457c-83d7-07444b7e37e8	Event	en	NTNU-VM	561b722b-84cd-457c-83d7-07444b7e37e8	fb4dd07d-9926-4572-b1c8-2ad9f0e6f15c	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 4  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.0276251	7.025380847	WGS84	
5fb0adbc-fa7a-4b3b-8b80-1f75ac38694d	Event	en	NTNU-VM	5fb0adbc-fa7a-4b3b-8b80-1f75ac38694d	fdfadc27-5032-4112-936c-4f4504311cd3	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 5  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02768081	7.025499625	WGS84	
d80c87b6-2444-444c-b3fa-ac582b25ddb5	Event	en	NTNU-VM	d80c87b6-2444-444c-b3fa-ac582b25ddb5	bfcc1c96-d8cb-42fe-beb6-6960c604f630	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 6  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02795771	7.025396624	WGS84	
cef28d27-9073-4f70-a26a-04e477461603	Event	en	NTNU-VM	cef28d27-9073-4f70-a26a-04e477461603	9a3e6ff6-7cbd-4997-a383-eeb74101c9dc	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 7  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.0279498	7.025466777	WGS84	
73d8e5d5-96e8-4b58-94a1-8f1b6b2921de	Event	en	NTNU-VM	73d8e5d5-96e8-4b58-94a1-8f1b6b2921de	ace35ed8-5309-4a8d-ba5c-1724b194d46e	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 8  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02790466	7.02545194	WGS84	
9b80082d-167b-4a2b-b5af-6c9ddf097d68	Event	en	NTNU-VM	9b80082d-167b-4a2b-b5af-6c9ddf097d68	b8b2850b-9b6c-4112-877e-cca5285fcab4	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 9  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02773492	7.025513946	WGS84	
3d1882d9-25b5-4e1e-b791-739aad86c8db	Event	en	NTNU-VM	3d1882d9-25b5-4e1e-b791-739aad86c8db	4b12fbf0-67a1-444e-ae5e-778bf906d14e	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: A|Treatment: Grazed control|Plot: 10  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02765335	7.02546635	WGS84	
db2cd835-6223-4155-be03-6be4eccd95a0	Event	en	NTNU-VM	db2cd835-6223-4155-be03-6be4eccd95a0	a30021b2-3254-434f-87c4-86ea62a7bc5a	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 1  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02730496	7.083021224	WGS84	
034806e0-6686-4681-a6bd-811957b2bda7	Event	en	NTNU-VM	034806e0-6686-4681-a6bd-811957b2bda7	af409ce6-0035-4254-bbde-ae2fce92a39f	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 2  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02735984	7.083087866	WGS84	
1433e1ca-d648-497b-a864-76a8558415f8	Event	en	NTNU-VM	1433e1ca-d648-497b-a864-76a8558415f8	17460925-4053-410a-b30c-19dac2ba0600	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 3  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02744985	7.083100279	WGS84	
ab7de1ad-c7a4-4310-b010-d88126f41adb	Event	en	NTNU-VM	ab7de1ad-c7a4-4310-b010-d88126f41adb	9564039b-61ea-4cf9-aa43-5f48ddae763f	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 4  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02738728	7.083121187	WGS84	
069ecdfe-44b7-4b35-b785-cb88dca8059c	Event	en	NTNU-VM	069ecdfe-44b7-4b35-b785-cb88dca8059c	a957ae4d-83b9-4cd0-849d-7f89cff57754	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 5  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02742215	7.083049549	WGS84	
f91353ff-35d8-4b04-92fe-9aeb006b1daf	Event	en	NTNU-VM	f91353ff-35d8-4b04-92fe-9aeb006b1daf	1e5b338f-2bc7-415e-9d73-7bb90cc47588	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 6  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02737676	7.083017227	WGS84	
05f4b204-56fb-4f71-9821-c7515cc0de91	Event	en	NTNU-VM	05f4b204-56fb-4f71-9821-c7515cc0de91	e4d8c752-05cd-4947-afbc-d8eef6e23b22	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 7  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02728752	7.083057043	WGS84	
e6b6eabc-f56b-4d47-ba23-108fff891bb1	Event	en	NTNU-VM	e6b6eabc-f56b-4d47-ba23-108fff891bb1	77962d1f-53ca-4430-8d74-d044374cefe6	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 8  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02726059	7.083058542	WGS84	
69bb838d-2b41-47fe-8ebf-93407ff64f26	Event	en	NTNU-VM	69bb838d-2b41-47fe-8ebf-93407ff64f26	770d0c13-0168-4c15-a82a-3c07b24b7c4e	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 9  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02717749	7.082906351	WGS84	
fedb8fb3-b754-488d-b7ee-f92b5eb25103	Event	en	NTNU-VM	fedb8fb3-b754-488d-b7ee-f92b5eb25103	3de7c3aa-544c-438f-8e12-4adb7a753120	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: B|Treatment: No grazing|Plot: 10  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02716032	7.082959579	WGS84	
bd4e9cc6-be23-4fa4-8dad-3d47dd67bc45	Event	en	NTNU-VM	bd4e9cc6-be23-4fa4-8dad-3d47dd67bc45	407f2ed4-2cf7-47a5-9468-e1fb70df028d	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 1  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02673184	7.083750079	WGS84	
a79cb73d-95b4-42c6-9ee5-f2993952b511	Event	en	NTNU-VM	a79cb73d-95b4-42c6-9ee5-f2993952b511	4c9d8bf1-007a-4041-acea-f67e49c194c5	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 2  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02676032	7.083853037	WGS84	
12598f5f-c538-4bc1-bf1b-760a281cb75d	Event	en	NTNU-VM	12598f5f-c538-4bc1-bf1b-760a281cb75d	5bd743cd-224c-4e02-90d0-df479f208e2a	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 3  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02671724	7.083977401	WGS84	
7139ce7a-6bf6-4abf-831a-59ba65b08787	Event	en	NTNU-VM	7139ce7a-6bf6-4abf-831a-59ba65b08787	46ffc5e0-bfbb-4ce3-8416-d76b3350f7ec	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 4  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02677212	7.084044043	WGS84	
848332bc-77e0-4725-99e0-efa910935f77	Event	en	NTNU-VM	848332bc-77e0-4725-99e0-efa910935f77	acd6613f-9c6f-4ea7-87f0-3bdb117f193b	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 5  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.0268429	7.08397041	WGS84	
ed517bb5-be12-49c1-afd4-9b8e1178bd8f	Event	en	NTNU-VM	ed517bb5-be12-49c1-afd4-9b8e1178bd8f	02e3d07a-4bf2-4c42-93ef-806c0a70f1c8	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 6  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02692316	7.083931096	WGS84	
36e95f1a-1510-4382-a7cc-b7469d5c0508	Event	en	NTNU-VM	36e95f1a-1510-4382-a7cc-b7469d5c0508	d10ea9f1-bfa1-4224-9544-9b0db4469c54	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 7  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02698368	7.083770914	WGS84	
a5e879db-b62c-4f2e-b9e6-0ea205877ed7	Event	en	NTNU-VM	a5e879db-b62c-4f2e-b9e6-0ea205877ed7	3fa08d5b-1f9c-454c-a1c3-1e877e58238f	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 8  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02695035	7.083947008	WGS84	
11b3de49-c3ca-4e3f-9179-83331f6f7453	Event	en	NTNU-VM	11b3de49-c3ca-4e3f-9179-83331f6f7453	f960aa33-5fee-40f4-9b83-b0771c9fbff8	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 9  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02678007	7.083973905	WGS84	
ce38a0e2-a894-4993-bac6-52780c2c8c32	Event	en	NTNU-VM	ce38a0e2-a894-4993-bac6-52780c2c8c32	a49c98ae-5742-4dfe-a35a-32ef144a65c2	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: B|Treatment: Grazed control|Plot: 10  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.02670904	7.084030129	WGS84	
c518accd-f8c0-451f-94f1-945b0ac0936f	Event	en	NTNU-VM	c518accd-f8c0-451f-94f1-945b0ac0936f	dea8567a-a8ea-4f09-b1ff-02983813659f	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 1  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00943978	7.123024637	WGS84	
fe917258-cc44-489e-a09d-7a07b3bc1208	Event	en	NTNU-VM	fe917258-cc44-489e-a09d-7a07b3bc1208	bc5a9517-f225-49ab-ba3e-6d79adbb412d	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 2  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00954129	7.123210673	WGS84	
52e6f0ef-4078-49cb-b7f9-922d32c15a7c	Event	en	NTNU-VM	52e6f0ef-4078-49cb-b7f9-922d32c15a7c	af918b05-4c08-4201-b85e-21025a11b37b	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 3  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00963054	7.123170982	WGS84	
ed8467a4-08bb-4c26-9769-6e0315324a10	Event	en	NTNU-VM	ed8467a4-08bb-4c26-9769-6e0315324a10	a6412b53-bd6f-44e6-8a8c-5dd23a5280f5	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 4  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00959464	7.123172938	WGS84	
9b8032cc-9fbe-4c17-ba5b-89b6a1387009	Event	en	NTNU-VM	9b8032cc-9fbe-4c17-ba5b-89b6a1387009	2927f13c-24be-4686-b696-4f8477d04eca	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 5  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00944003	7.123042038	WGS84	
1e164865-22b1-4ce1-b8fc-aa8fe590fe16	Event	en	NTNU-VM	1e164865-22b1-4ce1-b8fc-aa8fe590fe16	062afbf9-08a5-489c-add2-5adab57c7a10	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 6  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00964799	7.123135202	WGS84	
bb9cce15-0b5e-4f7c-82c6-18ebe0922b14	Event	en	NTNU-VM	bb9cce15-0b5e-4f7c-82c6-18ebe0922b14	c06c0602-57fc-42c8-bca5-ab279128b05d	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 7  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00953004	7.123054551	WGS84	
3eadb528-881e-4a6d-b83b-827e3d9f15b9	Event	en	NTNU-VM	3eadb528-881e-4a6d-b83b-827e3d9f15b9	d8a59647-6a9f-47b3-bc88-27fda01be324	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 8  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00971006	7.123079576	WGS84	
549e994b-08dd-4609-89d4-5d4503512708	Event	en	NTNU-VM	549e994b-08dd-4609-89d4-5d4503512708	104d95a8-28cf-43e9-b623-7eee101f62b9	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 9  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00936076	7.123150844	WGS84	
9963ae9e-8c62-4f05-9f15-97963c89289b	Event	en	NTNU-VM	9963ae9e-8c62-4f05-9f15-97963c89289b	5bf9d8ba-cab7-4084-a351-69b438847962	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: C|Treatment: No grazing|Plot: 10  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00939717	7.123183691	WGS84	
5e667c5d-41c7-47c6-bc59-a7c3719d574e	Event	en	NTNU-VM	5e667c5d-41c7-47c6-bc59-a7c3719d574e	48376e85-ac93-43e3-8178-3da6e68ed78e	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 1  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00844473	7.123165901	WGS84	
08d0603e-37dc-473a-a9fb-0e3564bcbbe1	Event	en	NTNU-VM	08d0603e-37dc-473a-a9fb-0e3564bcbbe1	13bb6881-c770-4d78-9487-ef3760100831	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 2  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00866811	7.123084078	WGS84	
4fc02043-ae4b-4a4e-8ef2-a70562a5cc22	Event	en	NTNU-VM	4fc02043-ae4b-4a4e-8ef2-a70562a5cc22	fbd1d459-a501-42b1-ad09-ba0cc1494fae	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 3  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00853398	7.123126212	WGS84	
79274fc7-0d6b-4b6b-9f01-de244542c34b	Event	en	NTNU-VM	79274fc7-0d6b-4b6b-9f01-de244542c34b	051647d7-4959-4b85-8233-4a3fc802ac8a	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 4  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00865964	7.123119368	WGS84	
7d763b44-1572-45c9-a961-051a059ca1f9	Event	en	NTNU-VM	7d763b44-1572-45c9-a961-051a059ca1f9	c77cbe11-61b4-4cbf-a9b6-9d6e36540ad6	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 5  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.0085188	7.123318597	WGS84	
80b9e221-df06-4656-9a33-4791bac3491d	Event	en	NTNU-VM	80b9e221-df06-4656-9a33-4791bac3491d	7cdf214d-1bea-48b2-a574-c2d81ad2fd3f	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 6  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00870704	7.123290932	WGS84	
fdf5a6dc-88e5-4c65-bf6e-bf0cac86a02e	Event	en	NTNU-VM	fdf5a6dc-88e5-4c65-bf6e-bf0cac86a02e	d7393281-8262-4e42-9909-d02e49fa7fc0	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 7  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00870654	7.123256131	WGS84	
8fcea642-e7db-427a-a6fa-113e4f3641d7	Event	en	NTNU-VM	8fcea642-e7db-427a-a6fa-113e4f3641d7	6669191f-d9b0-43b7-b7ad-c9b2b27fff41	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 8  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.00855344	7.123229638	WGS84	
21f9a446-beb7-47ac-ab22-6f8b5619458c	Event	en	NTNU-VM	21f9a446-beb7-47ac-ab22-6f8b5619458c	8b599692-1e31-4478-a12c-b875b5673d87	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 9  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.0085891	7.123210282	WGS84	
d02107fb-fa47-4f57-908f-944de5707d9a	Event	en	NTNU-VM	d02107fb-fa47-4f57-908f-944de5707d9a	5e9565b0-f4b2-4d9a-8cd3-270265b08348	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: C|Treatment: Grazed control|Plot: 10  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.0086432	7.12322475	WGS84	
029fa383-ca34-4174-ae6a-926c1d25e14e	Event	en	NTNU-VM	029fa383-ca34-4174-ae6a-926c1d25e14e	217884e9-db15-4230-adeb-803852d3ee70	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 1  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06232841	7.127202779	WGS84	
9a2e954b-6472-4662-ad81-9cbd5ea9df11	Event	en	NTNU-VM	9a2e954b-6472-4662-ad81-9cbd5ea9df11	2a3a58e8-94e7-4d63-9329-762dfdb56228	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 2  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06233739	7.12720229	WGS84	
4d662436-2f17-460d-9d9d-67861d2a1234	Event	en	NTNU-VM	4d662436-2f17-460d-9d9d-67861d2a1234	40dd6e8b-70a9-4b2f-bc62-d172cd5b9596	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 3  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06228505	7.127309791	WGS84	
ab017273-d267-47f3-a7a9-04ce16a82635	Event	en	NTNU-VM	ab017273-d267-47f3-a7a9-04ce16a82635	bf453178-ab73-46d3-8a05-8304b559a05d	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 4  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06220426	7.127314189	WGS84	
7fa8e9e3-07c8-411a-8d73-4eda02961199	Event	en	NTNU-VM	7fa8e9e3-07c8-411a-8d73-4eda02961199	5366830d-5d2e-475c-8759-9966a67478b6	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 5  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06216937	7.127385856	WGS84	
12f1bc21-bc9d-4188-b8a4-e958fd391127	Event	en	NTNU-VM	12f1bc21-bc9d-4188-b8a4-e958fd391127	7c18fb94-d542-4e30-83b4-e4116f0312f9	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 6  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06229478	7.127361586	WGS84	
0af32a26-7e08-4d50-b1b0-6729709becf8	Event	en	NTNU-VM	0af32a26-7e08-4d50-b1b0-6729709becf8	d6600e0d-9ebc-4f54-a67e-ba4b8d961455	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 7  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06214219	7.127369894	WGS84	
b3f9e6e1-001c-4cbb-a2db-9a61ca69983a	Event	en	NTNU-VM	b3f9e6e1-001c-4cbb-a2db-9a61ca69983a	9efbfa91-fffb-41c4-ab35-055007331611	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 8  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06198658	7.127169069	WGS84	
42a6d134-cd0a-4310-aaaa-62594edec361	Event	en	NTNU-VM	42a6d134-cd0a-4310-aaaa-62594edec361	d61c0cea-3563-4920-ad2d-e04c7fd470ac	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 9  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.06199606	7.127203436	WGS84	
3479364e-127b-4954-ac86-81b1e90d9c10	Event	en	NTNU-VM	3479364e-127b-4954-ac86-81b1e90d9c10	fbdaa110-dc55-4011-861c-f9cb4af190d5	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|No grazing	Site: D|Treatment: No grazing|Plot: 10  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.0619365	7.127433418	WGS84	
95551f48-389d-4b85-ba17-1d85459d73d5	Event	en	NTNU-VM	95551f48-389d-4b85-ba17-1d85459d73d5	5bdf2008-6850-44eb-a8e4-5331d9d6b768	vegetation plot	0.25	square_metre	2008-6-15/2008-07-20	2008	low alpine|Grazed control	Site: D|Treatment: Grazed control|Plot: 1  | year 2008	Europe | Norway | Setesdal	Europe	Norway	59.0608646	7.129096343	WGS84	
