id	ownerInstitutionCode	basisOfRecord	occurrenceID	organismQuantity	organismQuantityType	eventID	scientificName	kingdom
5212fbd4-3dff-467c-9d13-a9bd3e7d2b2a	NTNU-VM	HumanObservation	6b98e10e-5af2-4656-9723-6b19e5a0e11d	62.5	Relative Frequency	5212fbd4-3dff-467c-9d13-a9bd3e7d2b2a	Nardus stricta	Plantae
c7a4f5e3-fe8d-4cc5-8ae5-841e6e7450ee	NTNU-VM	HumanObservation	ad2e96e1-ca96-469d-9c35-7a238785113b	25	Relative Frequency	c7a4f5e3-fe8d-4cc5-8ae5-841e6e7450ee	Nardus stricta	Plantae
0ed3d567-1e2a-4b7d-9626-97e5d9b4cab3	NTNU-VM	HumanObservation	58e1260d-d570-4a7b-a8c4-d946a2741fe6	6.25	Relative Frequency	0ed3d567-1e2a-4b7d-9626-97e5d9b4cab3	Nardus stricta	Plantae
3e0eb59d-5b7d-47eb-8b72-1e6dbb60b1cd	NTNU-VM	HumanObservation	ec2a7c0e-3790-4c12-93fe-140b1c0f31eb	68.75	Relative Frequency	3e0eb59d-5b7d-47eb-8b72-1e6dbb60b1cd	Nardus stricta	Plantae
33a6f5e5-90e4-4eda-814c-2328ef14544d	NTNU-VM	HumanObservation	a475f7f4-52f3-4120-99ec-3d352816da1d	37.5	Relative Frequency	33a6f5e5-90e4-4eda-814c-2328ef14544d	Nardus stricta	Plantae
a91732a3-eb53-456e-8185-9f103556a1ca	NTNU-VM	HumanObservation	399ca423-5646-4974-b664-1f77633f026b	56.25	Relative Frequency	a91732a3-eb53-456e-8185-9f103556a1ca	Nardus stricta	Plantae
3f01892d-e606-41bd-8e0e-aedd94139027	NTNU-VM	HumanObservation	0cb1ecc1-44c7-4c06-a274-5f23dd375c30	6.25	Relative Frequency	3f01892d-e606-41bd-8e0e-aedd94139027	Nardus stricta	Plantae
d370b6b4-4aa6-4a0e-a29f-6c3e8d2d81d8	NTNU-VM	HumanObservation	e609938d-df12-4898-a168-c23145f462b8	62.5	Relative Frequency	d370b6b4-4aa6-4a0e-a29f-6c3e8d2d81d8	Nardus stricta	Plantae
d03a1fc7-c5b6-48d8-b62b-96928b634687	NTNU-VM	HumanObservation	0a962216-b2c1-4564-9732-295080f37d9e	81.25	Relative Frequency	d03a1fc7-c5b6-48d8-b62b-96928b634687	Nardus stricta	Plantae
6f87e7f7-2ba9-4ecd-b655-a6a8d9d22db1	NTNU-VM	HumanObservation	111885ed-0e11-4608-9666-207b9976f304	50	Relative Frequency	6f87e7f7-2ba9-4ecd-b655-a6a8d9d22db1	Nardus stricta	Plantae
2166cc14-e26e-47b8-b827-8175f9b37b5e	NTNU-VM	HumanObservation	3516c8e3-03af-43a0-8cfa-0a2998eb1721	6.25	Relative Frequency	2166cc14-e26e-47b8-b827-8175f9b37b5e	Nardus stricta	Plantae
25632ff4-b690-4caf-bc05-bb060f7b3475	NTNU-VM	HumanObservation	0854698c-108c-4251-a192-d3b75c6a0f29	31.25	Relative Frequency	25632ff4-b690-4caf-bc05-bb060f7b3475	Nardus stricta	Plantae
6e6e19cd-78e0-48a6-9afc-b9a21a484486	NTNU-VM	HumanObservation	a136673e-6b25-42cf-983a-ea15beb273d9	62.5	Relative Frequency	6e6e19cd-78e0-48a6-9afc-b9a21a484486	Nardus stricta	Plantae
917d2782-2591-4d07-b35f-3cda63afcc7b	NTNU-VM	HumanObservation	3784e95c-de7a-44df-bb80-f77917a5d093	62.5	Relative Frequency	917d2782-2591-4d07-b35f-3cda63afcc7b	Nardus stricta	Plantae
9a5571d5-e731-495a-9f5b-29114f3860f6	NTNU-VM	HumanObservation	6bda5e8b-7b1e-4c7d-9a80-d7620c5d507c	25	Relative Frequency	9a5571d5-e731-495a-9f5b-29114f3860f6	Nardus stricta	Plantae
478cdb5a-cf4f-4c7a-925e-974fa13dab31	NTNU-VM	HumanObservation	cda8fccb-b4c2-428b-a935-7043ac3ea7cc	6.25	Relative Frequency	478cdb5a-cf4f-4c7a-925e-974fa13dab31	Nardus stricta	Plantae
e4b1d31a-b948-41ce-9c1b-93821a3160d6	NTNU-VM	HumanObservation	ef9f85c2-f93b-482b-9d27-327b51a32d9c	31.25	Relative Frequency	e4b1d31a-b948-41ce-9c1b-93821a3160d6	Nardus stricta	Plantae
858ade10-1f66-4e6d-88ae-837e94ad9ba1	NTNU-VM	HumanObservation	b16649f1-6855-4a8d-9d6c-4a35c2d9287b	68.75	Relative Frequency	858ade10-1f66-4e6d-88ae-837e94ad9ba1	Nardus stricta	Plantae
4a4b64b9-e2d5-46a2-953a-de2036c8e9a8	NTNU-VM	HumanObservation	eb32a693-4680-4a32-8d6e-cc192705526b	12.5	Relative Frequency	4a4b64b9-e2d5-46a2-953a-de2036c8e9a8	Nardus stricta	Plantae
82228b8a-7d24-4899-85c3-c6fc2f23e48e	NTNU-VM	HumanObservation	f2434a36-aaa1-4ddc-9ae3-2e7ad5f4d4b1	25	Relative Frequency	82228b8a-7d24-4899-85c3-c6fc2f23e48e	Nardus stricta	Plantae
94c49294-6c86-4114-a7fe-bc3ff0d121b7	NTNU-VM	HumanObservation	27540b9c-79e0-43d4-8f45-65ea6652b129	37.5	Relative Frequency	94c49294-6c86-4114-a7fe-bc3ff0d121b7	Nardus stricta	Plantae
d11036a8-d38b-4fd5-8d61-419ce3a65139	NTNU-VM	HumanObservation	330d9498-f2d9-4517-956f-90dfe18d28c9	56.25	Relative Frequency	d11036a8-d38b-4fd5-8d61-419ce3a65139	Nardus stricta	Plantae
eefdb9f3-847f-4ccd-a657-d6409f056a39	NTNU-VM	HumanObservation	aa1b4389-00b2-4fb6-a08c-84f1258236ee	18.75	Relative Frequency	eefdb9f3-847f-4ccd-a657-d6409f056a39	Nardus stricta	Plantae
5e2ca6de-0686-40c9-816e-7ab736f307e6	NTNU-VM	HumanObservation	f03b9859-4550-4545-9e36-7b42fab0b297	100	Relative Frequency	5e2ca6de-0686-40c9-816e-7ab736f307e6	Nardus stricta	Plantae
11f311e5-46c9-4445-b4a2-c50740b9eb48	NTNU-VM	HumanObservation	41d5d377-ccab-4416-9671-aea208234902	93.75	Relative Frequency	11f311e5-46c9-4445-b4a2-c50740b9eb48	Nardus stricta	Plantae
91f1289a-3378-4a28-a6ea-1ec7e05a686e	NTNU-VM	HumanObservation	9a14b32a-5869-4629-b10c-c9b29c65183c	56.25	Relative Frequency	91f1289a-3378-4a28-a6ea-1ec7e05a686e	Nardus stricta	Plantae
45a26ab4-ac89-4f79-b6a6-4590ed821492	NTNU-VM	HumanObservation	aaf665cc-7f7d-4471-9d5b-bb812d859fed	62.5	Relative Frequency	45a26ab4-ac89-4f79-b6a6-4590ed821492	Nardus stricta	Plantae
83d25bc0-97e5-41ee-81d9-3429dec7d505	NTNU-VM	HumanObservation	4a99c8e8-da7b-4fb4-85ca-345311bd0cb5	100	Relative Frequency	83d25bc0-97e5-41ee-81d9-3429dec7d505	Nardus stricta	Plantae
6243bf9b-f9e6-4d2d-a640-b317dd9bb973	NTNU-VM	HumanObservation	1c6511be-0017-48a1-a705-976d98ed07c3	87.5	Relative Frequency	6243bf9b-f9e6-4d2d-a640-b317dd9bb973	Nardus stricta	Plantae
7fd7bc44-0caf-4714-852f-51a7eff0d21f	NTNU-VM	HumanObservation	f648f16c-925d-4406-aec8-2aaedb35efa9	37.5	Relative Frequency	7fd7bc44-0caf-4714-852f-51a7eff0d21f	Nardus stricta	Plantae
def992b7-c712-4f26-8d74-6c6b4478ec2c	NTNU-VM	HumanObservation	0998d52d-97e1-4328-b9d0-3215b3a6d4a2	56.25	Relative Frequency	def992b7-c712-4f26-8d74-6c6b4478ec2c	Nardus stricta	Plantae
034e5caa-3ed6-413d-9b81-310ecd9f4017	NTNU-VM	HumanObservation	f53ca6d4-54c0-4152-ac0f-832f1876bf2c	12.5	Relative Frequency	034e5caa-3ed6-413d-9b81-310ecd9f4017	Nardus stricta	Plantae
e5e278d3-2a28-4b3a-b57c-0cf2bd7395ed	NTNU-VM	HumanObservation	61a1cc27-61a6-455b-a3fa-f1a44a4bda9a	75	Relative Frequency	e5e278d3-2a28-4b3a-b57c-0cf2bd7395ed	Nardus stricta	Plantae
1673b4b2-d096-44f1-b25a-6a3661e377ed	NTNU-VM	HumanObservation	734ecfd1-9d18-4b33-8c05-853b00444258	93.75	Relative Frequency	1673b4b2-d096-44f1-b25a-6a3661e377ed	Nardus stricta	Plantae
faf991cc-2695-46c9-b586-196e7280b11c	NTNU-VM	HumanObservation	e5feaca9-ab76-40de-adb0-cb6d2ad742fc	100	Relative Frequency	faf991cc-2695-46c9-b586-196e7280b11c	Nardus stricta	Plantae
b0e43241-c914-403a-bca1-982635fe2f21	NTNU-VM	HumanObservation	12a67dad-671a-485b-a0c5-8a96d331bc16	93.75	Relative Frequency	b0e43241-c914-403a-bca1-982635fe2f21	Nardus stricta	Plantae
bade42ed-f498-4e5b-b94e-0a3c353f8971	NTNU-VM	HumanObservation	9bd05903-5b96-4830-aa27-43d555344be4	100	Relative Frequency	bade42ed-f498-4e5b-b94e-0a3c353f8971	Nardus stricta	Plantae
96b29bb0-dd53-475b-9337-d1ddb979e6a8	NTNU-VM	HumanObservation	8b6851a1-c9b7-48ff-bbcf-fe91a4c8885d	62.5	Relative Frequency	96b29bb0-dd53-475b-9337-d1ddb979e6a8	Nardus stricta	Plantae
88608846-fedd-47c7-a0d0-b4d08c547395	NTNU-VM	HumanObservation	3915536f-f0fd-41a0-a821-ee0ebf36d9dd	81.25	Relative Frequency	88608846-fedd-47c7-a0d0-b4d08c547395	Nardus stricta	Plantae
2ebca9e4-4746-4e08-99e8-65cb0cba81e9	NTNU-VM	HumanObservation	ced74316-924e-497e-b8d4-2bf21fe7f0ef	56.25	Relative Frequency	2ebca9e4-4746-4e08-99e8-65cb0cba81e9	Nardus stricta	Plantae
db7429cb-7bef-4726-8d5e-b8f309813140	NTNU-VM	HumanObservation	c01e3a30-ba64-49be-a588-96640454cbb6	100	Relative Frequency	db7429cb-7bef-4726-8d5e-b8f309813140	Nardus stricta	Plantae
6cdb6160-faa1-4ae9-9a0f-80ac24414ac0	NTNU-VM	HumanObservation	e5c3ed42-f87f-4b58-91a6-1348c2ca4389	43.75	Relative Frequency	6cdb6160-faa1-4ae9-9a0f-80ac24414ac0	Nardus stricta	Plantae
2cddb67b-d06f-4959-984e-0acc2379c1be	NTNU-VM	HumanObservation	cce4c981-3f7c-43c1-bc80-a8c5dafa205e	100	Relative Frequency	2cddb67b-d06f-4959-984e-0acc2379c1be	Nardus stricta	Plantae
906a40c4-7a2d-4c9e-ac13-ecc910afbb90	NTNU-VM	HumanObservation	71a67e80-4a0b-45c0-8d1e-f652589af1b4	100	Relative Frequency	906a40c4-7a2d-4c9e-ac13-ecc910afbb90	Nardus stricta	Plantae
5f3f50e0-e804-4d4c-9320-561fda1cf730	NTNU-VM	HumanObservation	d5dbe39d-882c-4f30-b093-27efe9a742c1	100	Relative Frequency	5f3f50e0-e804-4d4c-9320-561fda1cf730	Nardus stricta	Plantae
c37b750c-91e3-4fa5-ad43-bf4b55bf2020	NTNU-VM	HumanObservation	bfa7c5fc-b1cf-426b-a360-4c860c269040	100	Relative Frequency	c37b750c-91e3-4fa5-ad43-bf4b55bf2020	Nardus stricta	Plantae
a1bddaef-31db-4be0-918e-d33b024448e4	NTNU-VM	HumanObservation	e1e479b5-b2e9-49f0-9446-760aa74de3f2	43.75	Relative Frequency	a1bddaef-31db-4be0-918e-d33b024448e4	Nardus stricta	Plantae
3880182b-c7b5-455e-9719-08a36cb63633	NTNU-VM	HumanObservation	edad5e4b-111a-4621-9795-2836ac19ff92	37.5	Relative Frequency	3880182b-c7b5-455e-9719-08a36cb63633	Nardus stricta	Plantae
03fc011e-73e9-4a4b-bed3-e27087872e27	NTNU-VM	HumanObservation	1f2504cf-7c69-4ee6-bfff-6308e0b5b486	75	Relative Frequency	03fc011e-73e9-4a4b-bed3-e27087872e27	Nardus stricta	Plantae
37a210cf-748a-452d-8a9f-a710abbb51e6	NTNU-VM	HumanObservation	076abe62-a3e3-4c4a-952e-ca4e844eb87e	31.25	Relative Frequency	37a210cf-748a-452d-8a9f-a710abbb51e6	Nardus stricta	Plantae
18b35768-8ef2-4cf6-a2a3-189f00dc1c36	NTNU-VM	HumanObservation	95a42a2d-f1b3-4fa6-bd0b-cf50834f4e4b	56.25	Relative Frequency	18b35768-8ef2-4cf6-a2a3-189f00dc1c36	Nardus stricta	Plantae
b4ddd09e-ba3e-463c-a4f9-53bfe3b28b86	NTNU-VM	HumanObservation	7bdf1bb7-7059-4642-a7e5-5ee0dbc06b9b	75	Relative Frequency	b4ddd09e-ba3e-463c-a4f9-53bfe3b28b86	Nardus stricta	Plantae
80df47c3-05ba-4b2c-8180-e2d896a1b2cc	NTNU-VM	HumanObservation	6f59e58c-11f8-4869-ac04-00719fd06c5a	50	Relative Frequency	80df47c3-05ba-4b2c-8180-e2d896a1b2cc	Nardus stricta	Plantae
2c50c86e-8689-43d3-83dd-c0feef5bcf34	NTNU-VM	HumanObservation	b11244a9-a356-4e6b-8770-b5c247977472	18.75	Relative Frequency	2c50c86e-8689-43d3-83dd-c0feef5bcf34	Nardus stricta	Plantae
2a545799-4b5d-404d-8866-34c6273c656b	NTNU-VM	HumanObservation	e871f374-b8b5-479b-8435-3b8ab5f5ddd1	62.5	Relative Frequency	2a545799-4b5d-404d-8866-34c6273c656b	Nardus stricta	Plantae
3d696c23-e99c-4a57-a1f0-ab28b8b3d4f8	NTNU-VM	HumanObservation	80d6a455-113f-4e58-9f2b-b0014253d18c	87.5	Relative Frequency	3d696c23-e99c-4a57-a1f0-ab28b8b3d4f8	Nardus stricta	Plantae
876d0602-3a33-4a52-ac77-4d19edb3c895	NTNU-VM	HumanObservation	7bbb1d4b-f00b-40c6-b29b-cdc64021b67d	56.25	Relative Frequency	876d0602-3a33-4a52-ac77-4d19edb3c895	Nardus stricta	Plantae
50a6484e-546c-4d47-bc00-3c1f102a1c23	NTNU-VM	HumanObservation	d827011f-58af-4805-8400-35ecb6f8f96f	81.25	Relative Frequency	50a6484e-546c-4d47-bc00-3c1f102a1c23	Nardus stricta	Plantae
cafabee3-7785-42a0-84ee-acf4f869ffc7	NTNU-VM	HumanObservation	e9788e1a-d383-4e02-a8a6-74de75d8f515	81.25	Relative Frequency	cafabee3-7785-42a0-84ee-acf4f869ffc7	Nardus stricta	Plantae
b83603c0-dc7b-4977-a01f-1771ffaa92cb	NTNU-VM	HumanObservation	9721dc0e-3119-4a72-8def-a1ca49d57d7c	25	Relative Frequency	b83603c0-dc7b-4977-a01f-1771ffaa92cb	Nardus stricta	Plantae
461f37e6-edbb-4810-9178-b0a51b9d2bd6	NTNU-VM	HumanObservation	e8fa8c7c-e52b-48d7-872a-2a8148a26dd0	43.75	Relative Frequency	461f37e6-edbb-4810-9178-b0a51b9d2bd6	Nardus stricta	Plantae
90771eae-cd2f-44bf-bbb5-4a7fa46a6440	NTNU-VM	HumanObservation	47958b05-2b95-4fcf-adb9-751ddbcb6fab	25	Relative Frequency	90771eae-cd2f-44bf-bbb5-4a7fa46a6440	Nardus stricta	Plantae
6c3206c0-61cd-4452-9a98-ee1cddf35c79	NTNU-VM	HumanObservation	d499af04-f02b-4e0f-ab35-8db19ba1c4d2	50	Relative Frequency	6c3206c0-61cd-4452-9a98-ee1cddf35c79	Nardus stricta	Plantae
3e558b8e-0b86-4865-9abc-9276e16abe50	NTNU-VM	HumanObservation	8dda0a04-b7ef-40ba-984f-5fee873268c6	100	Relative Frequency	3e558b8e-0b86-4865-9abc-9276e16abe50	Nardus stricta	Plantae
f7d1d323-f6ca-4b9e-a7dd-41efefd8ef45	NTNU-VM	HumanObservation	a69153c3-3d48-4734-8c43-4228ba28b935	100	Relative Frequency	f7d1d323-f6ca-4b9e-a7dd-41efefd8ef45	Nardus stricta	Plantae
979a3afe-8efb-4330-af71-d9b0e8d65a7a	NTNU-VM	HumanObservation	a4aff510-b9fd-42d9-b717-f35cf06c074f	75	Relative Frequency	979a3afe-8efb-4330-af71-d9b0e8d65a7a	Nardus stricta	Plantae
c62652cb-e106-4ea7-8672-932423700acb	NTNU-VM	HumanObservation	25a4e148-a5e0-41c8-ab21-b73000f4b161	87.5	Relative Frequency	c62652cb-e106-4ea7-8672-932423700acb	Nardus stricta	Plantae
fd397623-5759-4a29-87fc-23fd6d5094a4	NTNU-VM	HumanObservation	c33424f9-2e94-477d-88c4-37a9878311cf	87.5	Relative Frequency	fd397623-5759-4a29-87fc-23fd6d5094a4	Nardus stricta	Plantae
9bfa410a-9df2-4b35-af7c-72494cd3baab	NTNU-VM	HumanObservation	fb06337f-9f64-4cfa-a1cb-29ee8d2143c2	100	Relative Frequency	9bfa410a-9df2-4b35-af7c-72494cd3baab	Nardus stricta	Plantae
b3950c57-e69d-4455-9047-ae79f45dafcc	NTNU-VM	HumanObservation	1ef4965f-257f-4d57-a655-92a6c8ca7a85	93.75	Relative Frequency	b3950c57-e69d-4455-9047-ae79f45dafcc	Nardus stricta	Plantae
a6c83675-60a5-4896-b66d-db565b20eead	NTNU-VM	HumanObservation	629c5386-b785-41d3-b3f8-eb27a9034b98	100	Relative Frequency	a6c83675-60a5-4896-b66d-db565b20eead	Nardus stricta	Plantae
915a90e9-77f7-4596-b4e7-361f725093b9	NTNU-VM	HumanObservation	f4e3d6e0-247b-45d7-9200-845a92ac2eb7	25	Relative Frequency	915a90e9-77f7-4596-b4e7-361f725093b9	Nardus stricta	Plantae
b567e267-976e-4a1c-a202-5d99d1f5669c	NTNU-VM	HumanObservation	c59c0c95-6d32-4926-b8f6-4ddc135031a0	93.75	Relative Frequency	b567e267-976e-4a1c-a202-5d99d1f5669c	Nardus stricta	Plantae
250d7586-be7f-4b64-8d7a-7431fe486ec1	NTNU-VM	HumanObservation	8652359c-b975-461e-a571-a2ff65a5764d	100	Relative Frequency	250d7586-be7f-4b64-8d7a-7431fe486ec1	Nardus stricta	Plantae
a64956e2-2774-4134-b32d-840f8adc597d	NTNU-VM	HumanObservation	2b0de06c-6e10-4ab5-99ee-85d94ef7efaa	100	Relative Frequency	a64956e2-2774-4134-b32d-840f8adc597d	Nardus stricta	Plantae
7732cd35-8381-4c27-b385-19b3c99c3086	NTNU-VM	HumanObservation	3ca2ae60-7df7-463f-b2d1-bfaa8e01ba44	93.75	Relative Frequency	7732cd35-8381-4c27-b385-19b3c99c3086	Nardus stricta	Plantae
32c3c5c8-ba25-4ef2-9718-e56334ef090e	NTNU-VM	HumanObservation	1d587aa1-fbba-4daa-a23c-f54e91b43f6a	100	Relative Frequency	32c3c5c8-ba25-4ef2-9718-e56334ef090e	Nardus stricta	Plantae
5395ca3e-58b0-4c97-8bfc-8c6f27eda8ca	NTNU-VM	HumanObservation	5ab68354-eb7b-4cd0-ba9f-e1c7a88530fb	100	Relative Frequency	5395ca3e-58b0-4c97-8bfc-8c6f27eda8ca	Nardus stricta	Plantae
44b586e3-7f7b-4ad9-9e18-5ea337a25005	NTNU-VM	HumanObservation	84652e56-76eb-4999-b23c-f84b86f8e40c	100	Relative Frequency	44b586e3-7f7b-4ad9-9e18-5ea337a25005	Nardus stricta	Plantae
d5bcb122-f453-49dd-883d-013c6c13d0e1	NTNU-VM	HumanObservation	904cc1ed-a357-44ff-9284-98cfce858c49	100	Relative Frequency	d5bcb122-f453-49dd-883d-013c6c13d0e1	Nardus stricta	Plantae
21728eb9-c2d9-4bc1-9401-61d5b2045ad3	NTNU-VM	HumanObservation	11015dbc-fa47-400c-85d8-978f9abaa8a4	100	Relative Frequency	21728eb9-c2d9-4bc1-9401-61d5b2045ad3	Nardus stricta	Plantae
2ed176ef-dbb3-4403-8ca2-2707de1a4266	NTNU-VM	HumanObservation	584ce336-42a0-44a6-b76a-305918e931d9	100	Relative Frequency	2ed176ef-dbb3-4403-8ca2-2707de1a4266	Nardus stricta	Plantae
1b8424ff-fe24-4801-bc09-7cd7d734b283	NTNU-VM	HumanObservation	38c9d1cd-1e79-44a8-b000-03b3402f2fa6	100	Relative Frequency	1b8424ff-fe24-4801-bc09-7cd7d734b283	Nardus stricta	Plantae
1247cd0a-c876-4b83-aabc-2b640e15fd01	NTNU-VM	HumanObservation	70cc0f86-5ce7-4e9c-93c7-895c4fd50101	87.5	Relative Frequency	1247cd0a-c876-4b83-aabc-2b640e15fd01	Nardus stricta	Plantae
10f8bd99-ecdc-4f2b-8e11-dcc5a636e36f	NTNU-VM	HumanObservation	8d224d84-c8d2-478c-8fdf-5f67db33e918	100	Relative Frequency	10f8bd99-ecdc-4f2b-8e11-dcc5a636e36f	Nardus stricta	Plantae
759549db-1634-4120-a480-2d9497f5c97b	NTNU-VM	HumanObservation	68e8914c-de48-4d20-a714-79045384878a	100	Relative Frequency	759549db-1634-4120-a480-2d9497f5c97b	Nardus stricta	Plantae
acd65c3e-7c11-437a-bb69-1ebdb9fdb895	NTNU-VM	HumanObservation	9baf8f51-5369-4c12-a456-62324bd5cdd6	100	Relative Frequency	acd65c3e-7c11-437a-bb69-1ebdb9fdb895	Nardus stricta	Plantae
d1afe5e8-7ad3-4f61-822e-e5670796ab41	NTNU-VM	HumanObservation	0f54da66-f9ce-485d-8f35-f76d4cf465d0	93.75	Relative Frequency	d1afe5e8-7ad3-4f61-822e-e5670796ab41	Nardus stricta	Plantae
8e5bbad9-d33f-4fb5-ad8c-ec5b780d1b8c	NTNU-VM	HumanObservation	fc2f5dbf-6575-4aab-a1f5-9761fd79caf1	100	Relative Frequency	8e5bbad9-d33f-4fb5-ad8c-ec5b780d1b8c	Nardus stricta	Plantae
bab9e7a3-a879-45b5-a83b-9566693c4ab4	NTNU-VM	HumanObservation	fd42eded-0b41-4f4c-a312-4b469267db02	37.5	Relative Frequency	bab9e7a3-a879-45b5-a83b-9566693c4ab4	Nardus stricta	Plantae
8835c174-28ea-4336-ada1-b9fce1ab0f16	NTNU-VM	HumanObservation	8a0a4eb7-69de-498d-b702-8d0832545a4e	93.75	Relative Frequency	8835c174-28ea-4336-ada1-b9fce1ab0f16	Nardus stricta	Plantae
2c02c296-2d1f-491f-9d78-2aeec17b63e7	NTNU-VM	HumanObservation	2e8cab14-e429-4f69-99c2-7f663b0ca2e1	68.75	Relative Frequency	2c02c296-2d1f-491f-9d78-2aeec17b63e7	Nardus stricta	Plantae
cefdc379-5d6c-40b1-9540-90a59e5d8c90	NTNU-VM	HumanObservation	ba02b03f-ee8a-4114-a343-93dc574e137a	12.5	Relative Frequency	cefdc379-5d6c-40b1-9540-90a59e5d8c90	Nardus stricta	Plantae
12093e3a-7e02-44a4-a55b-0bf6d9ba2d23	NTNU-VM	HumanObservation	5c5a19a1-8af8-4116-b0f5-c7298e5605ee	75	Relative Frequency	12093e3a-7e02-44a4-a55b-0bf6d9ba2d23	Nardus stricta	Plantae
4687996a-9e8e-4fc9-8035-474484d25e43	NTNU-VM	HumanObservation	3728968c-e007-4802-9309-76b1c4e1bd48	56.25	Relative Frequency	4687996a-9e8e-4fc9-8035-474484d25e43	Nardus stricta	Plantae
3d0229ab-298b-43b3-b0c3-a6b7ade240e2	NTNU-VM	HumanObservation	594e93c1-9d46-4dba-9d90-327ccd6301d3	100	Relative Frequency	3d0229ab-298b-43b3-b0c3-a6b7ade240e2	Nardus stricta	Plantae
d75ac8ab-fbe5-4179-a273-666e65a5d61a	NTNU-VM	HumanObservation	4dcd39a2-425d-40d2-ba8f-f20a102de4b9	43.75	Relative Frequency	d75ac8ab-fbe5-4179-a273-666e65a5d61a	Nardus stricta	Plantae
ee15aaa8-1a86-42bc-a6eb-26dcefd7481a	NTNU-VM	HumanObservation	87d9d82f-eed2-46fa-b89b-68a4d0f4c5f1	100	Relative Frequency	ee15aaa8-1a86-42bc-a6eb-26dcefd7481a	Nardus stricta	Plantae
54d97023-8ba2-49ca-acc2-a607d43c2a70	NTNU-VM	HumanObservation	e182ba6a-5a6e-46eb-9385-ddd51ada9abc	81.25	Relative Frequency	54d97023-8ba2-49ca-acc2-a607d43c2a70	Nardus stricta	Plantae
20c2693c-eb33-43d7-9a3a-c4522e5a4930	NTNU-VM	HumanObservation	3ffd9074-6be0-4a1f-838f-0b9334033ff1	25	Relative Frequency	20c2693c-eb33-43d7-9a3a-c4522e5a4930	Nardus stricta	Plantae
939e5a29-05db-425f-8228-c61659e403df	NTNU-VM	HumanObservation	bee8de25-ec7b-475a-9338-91ab195d97b4	25	Relative Frequency	939e5a29-05db-425f-8228-c61659e403df	Nardus stricta	Plantae
43999539-b53f-4bba-8e57-221d3d97efe2	NTNU-VM	HumanObservation	a78369fc-fb60-4867-80a7-95b14d0050cb	68.75	Relative Frequency	43999539-b53f-4bba-8e57-221d3d97efe2	Nardus stricta	Plantae
71d3aba2-b20c-4832-851c-d3a6e3125f61	NTNU-VM	HumanObservation	8dfbe0b2-d568-425a-8073-1c68cac59f3a	87.5	Relative Frequency	71d3aba2-b20c-4832-851c-d3a6e3125f61	Nardus stricta	Plantae
dd77c750-edcd-4586-a36a-5504171a9e9d	NTNU-VM	HumanObservation	8a8e9083-4810-400d-aa38-ec3ae9760806	6.25	Relative Frequency	dd77c750-edcd-4586-a36a-5504171a9e9d	Nardus stricta	Plantae
a2201b02-2e49-4aad-b06c-3965c568545e	NTNU-VM	HumanObservation	bec65b01-a3f8-4c98-9b64-85db88c68c73	6.25	Relative Frequency	a2201b02-2e49-4aad-b06c-3965c568545e	Nardus stricta	Plantae
172c7e69-1fa2-42bb-9ea5-3b0d9aedf58f	NTNU-VM	HumanObservation	4aed3472-5fa4-4482-91b2-3f960c0f5818	18.75	Relative Frequency	172c7e69-1fa2-42bb-9ea5-3b0d9aedf58f	Nardus stricta	Plantae
34f1c68a-76f6-4af2-a6d8-05605a0459b4	NTNU-VM	HumanObservation	f0938a2e-161b-4ec1-a65d-3b19aa17dd67	68.75	Relative Frequency	34f1c68a-76f6-4af2-a6d8-05605a0459b4	Nardus stricta	Plantae
da9d2e2e-3dd2-4f71-b076-b0b56a7fe1f1	NTNU-VM	HumanObservation	37489141-b455-4078-8fb1-e001d811c959	100	Relative Frequency	da9d2e2e-3dd2-4f71-b076-b0b56a7fe1f1	Nardus stricta	Plantae
61e487cd-711c-4644-9629-d0e20b397bb9	NTNU-VM	HumanObservation	21fc3160-3a67-47a6-81b3-b9231a73e4a0	100	Relative Frequency	61e487cd-711c-4644-9629-d0e20b397bb9	Nardus stricta	Plantae
10eaf168-3b6b-49ea-98a3-cba5b8242da3	NTNU-VM	HumanObservation	b2c5b052-0411-49d2-b331-578c8bc0681b	93.75	Relative Frequency	10eaf168-3b6b-49ea-98a3-cba5b8242da3	Nardus stricta	Plantae
f844f2df-2015-40bc-bb5d-6c7c8a5b4c87	NTNU-VM	HumanObservation	b9a5e21d-44a8-4277-a1d6-fb5a562debfd	87.5	Relative Frequency	f844f2df-2015-40bc-bb5d-6c7c8a5b4c87	Nardus stricta	Plantae
5e38e39e-6219-43c4-b897-d52b59440611	NTNU-VM	HumanObservation	963918a0-66d0-4a82-b912-3df1aadfcb69	100	Relative Frequency	5e38e39e-6219-43c4-b897-d52b59440611	Nardus stricta	Plantae
fe7ea370-c5fa-4495-89cf-5a4618ef0f59	NTNU-VM	HumanObservation	23bb022b-56cf-422d-9409-fc033c635d3e	68.75	Relative Frequency	fe7ea370-c5fa-4495-89cf-5a4618ef0f59	Nardus stricta	Plantae
7b0b3cbb-f6cf-47e2-b6ce-28ab277cdeb3	NTNU-VM	HumanObservation	5191b197-3282-46eb-bfed-64f0e1548e50	50	Relative Frequency	7b0b3cbb-f6cf-47e2-b6ce-28ab277cdeb3	Nardus stricta	Plantae
