"scientificName","occurenceQuantity","eventID","occurenceID"
"Juncus filiformis",50,"18872cf7-0dd9-4eba-a027-d6928ad009ef","25c9a0ed-53b0-4fc0-96a1-9f2b3aa94674"
"Juncus filiformis",18.75,"e57756b5-999a-4f7f-8032-2b4e17a490f2","dbd6601a-0075-4e65-9791-8ecf248f0d60"
"Juncus filiformis",81.25,"ac452656-dc51-43ad-90b7-17683b4acab9","6dd421a7-ddd7-44e9-9d0e-34006ff1f940"
"Juncus filiformis",12.5,"0e71ef1e-d289-4331-9f59-c8c18c9bc98b","406ef907-ca4e-427b-97eb-7c149d1a039d"
"Juncus filiformis",37.5,"a871e7ff-a3be-4097-bac9-22e2a0b11dbb","aa7f839f-50a0-433e-b371-462bde3bafd4"
"Juncus filiformis",93.75,"7906096a-8375-4b66-8273-c9b95c780b8a","743d61d0-57e6-48c1-8ff8-e6181f196e69"
"Juncus filiformis",81.25,"5808543d-5a8e-4dd7-8ec1-d143b2601de7","1eefb4f3-4ad1-4088-9cf2-40defb9a7970"
"Juncus filiformis",81.25,"c07357dc-2cf1-4e84-a703-76c1b73d9592","10f085df-be5c-40aa-b139-cefee6cc487a"
"Juncus filiformis",93.75,"b1c88dbf-c186-453d-984c-12d0e38047a7","98eacc0c-553f-4f98-92a1-fa8a84c46978"
"Juncus filiformis",31.25,"e75cbd08-f803-44ac-82c8-ee497f72cbbc","9c406b19-2a46-499d-bdf8-10d6f5f1ed95"
"Juncus filiformis",37.5,"f4b67580-7e20-4469-a047-0f07bc411b10","184ce072-7986-4781-9b8d-ecf012ef0a5e"
"Juncus filiformis",18.75,"4e383fc6-3cee-4e1b-a38e-173e3d462dad","4b6ad0ea-668c-4626-a182-a8f1f6d04eb4"
"Juncus filiformis",18.75,"5e4f8658-d8a3-4b58-a801-809270f4f5bb","94c1aa04-dec7-4570-bc07-92f8d228801f"
"Juncus filiformis",62.5,"46f9889c-a859-4e76-9742-641b70d10d87","42fcf3b6-edcd-4bbc-8e34-d205ca37892d"
"Juncus filiformis",62.5,"abc2d22f-802f-4819-b79a-56ac3a4757c0","43d6d33b-b4e1-4505-a721-c8c4522c6ecf"
"Juncus filiformis",37.5,"18eb0360-a931-4099-9ada-e3f1130f568d","ac122c60-8f9d-4701-befa-4eae75420ca5"
"Juncus filiformis",25,"32e7667e-1993-4b1a-858f-0ee0eb9380d7","3961ba94-59dc-480e-b4b2-d343d699f5c9"
"Juncus filiformis",93.75,"8c6465c5-595d-4a81-b819-6a02ead90e6d","fd8597bf-de65-4746-bcb2-d49051ba6bba"
"Juncus filiformis",81.25,"0e1b025e-d0f7-4dbc-9546-48af7d945f1c","6c6f6bd2-bc33-471c-9e8b-27341fefc982"
"Juncus filiformis",81.25,"6203ab4a-8a32-49ea-8467-dea3a724463f","7f5e59df-d3d4-42d7-93f4-72cb4703e2ff"
"Juncus filiformis",56.25,"5f8700be-54f1-4526-8264-39911f986db7","64334008-7d6c-4b19-bb1b-b49cffc01523"
"Juncus filiformis",37.5,"1124d105-7ec0-440d-9dab-1349bc643673","fd770ce4-ac4d-4ba0-8921-11d32b5c0038"
"Juncus filiformis",18.75,"8a890e78-a9d6-4618-83cf-f6a733cb8fdb","db483741-472f-456e-9ee7-5cafbaa10625"
"Juncus filiformis",43.75,"cfeb1a9a-17df-452f-aebc-e59289a312b4","8e2acdfe-c2fb-4bed-983a-fc1180e609d3"
"Juncus filiformis",6.25,"276e9ef1-bcf6-4607-ae8c-2fe5b79036b6","edbb60dd-a2ee-4786-baa5-5e9f8a5b01c4"
"Juncus filiformis",12.5,"53c8daa7-fe68-4ec4-bc5b-b28938a45b3b","f20ce662-d70b-437e-887a-3292940a66d5"
"Juncus filiformis",12.5,"5a981842-b971-4e2f-a9f4-1f2af0b35295","70ab522a-b845-4ab7-a824-0ecbfcd39666"
"Juncus filiformis",25,"f31a5efe-f406-4047-9170-2b6910cdbc09","1de262aa-baba-48e3-80d0-ed5e9a29bb8d"
"Juncus filiformis",12.5,"628d75b1-4eeb-491d-855c-338c74ada9f1","d902225f-15ad-468b-8663-ed357a07ff45"
"Juncus filiformis",93.75,"0d4229d5-4673-4b8a-9685-bf41ac8d7781","d58bcd8b-2ede-4569-a6be-d3e99f6da1c2"
"Juncus filiformis",12.5,"98cad8cf-edf5-4551-9f58-7ed1fd9683ce","d0f6bd78-419d-4036-9de3-fa4af545dc65"
"Juncus filiformis",37.5,"a7ca371e-ff5f-4687-aeeb-3ef7767917a4","ec4243cc-64d6-454d-ab5d-c5d20fcc961f"
"Juncus filiformis",6.25,"4496e200-1d0f-4e06-9591-6dd64b209c2d","b1c795cb-e256-44eb-8180-b5babb885c55"
"Juncus filiformis",31.25,"863464db-e6ba-4808-aa23-abdd843ae8e3","ea4d532e-ead7-45c0-9e79-94b00eea368b"
"Juncus filiformis",18.75,"7daacefe-b835-4acc-b1fc-56b5cefba4cc","b6e0aa50-3679-4cfe-8dde-203aa60d7fec"
"Juncus filiformis",6.25,"8c224a63-2844-4406-a5da-4cb4c168dcfd","2020dfc4-557e-4aee-be29-65808be0718c"
"Juncus filiformis",25,"e73bbaa1-dc69-4766-8422-7f8828d3aa1e","4e405cfb-236e-4366-9e73-37c4ab460012"
"Juncus filiformis",37.5,"6e6b3e8d-8cbf-40e6-a42f-2a63b1a42700","7aee578a-72fa-495b-805d-7ac52635859f"
"Juncus filiformis",12.5,"22c53ce1-4f43-44b0-bdd8-ea3c5f30709a","8e657186-1382-4cc8-99ae-a36f06789701"
"Juncus filiformis",12.5,"bd29b52d-878b-4b57-82de-0c036a20f8f1","08510995-f9f6-49bf-8c72-d8d4ddb9405b"
"Juncus filiformis",12.5,"92bb3d4a-c7d9-4e1f-bb9f-05834cefb4f5","7ef2818f-cd65-4fe7-aa22-33150db92847"
"Juncus filiformis",12.5,"f12266b9-2c13-4cc4-8185-f6b5278d67c2","3bdf1d10-8813-46ea-a457-96b7d0838c27"
"Juncus filiformis",12.5,"01f9355d-eb69-48ac-bcca-e092ef84b6ec","091b3168-71fe-4cb1-805a-b9007ec147a4"
"Juncus filiformis",75,"b765b750-a9fe-4de8-a336-81c72a2e13c9","1aa1ab71-e0ac-41ee-bf43-7be3ca8fe70a"
"Juncus filiformis",6.25,"4283c6d3-1e35-4c13-9c6f-1f8fd4d7fe7c","28f11d80-a2cb-4e62-a7e7-e72f742878cc"
"Juncus filiformis",6.25,"c156908f-ba43-4b30-b130-4d4e56dcbaba","cd91cc1e-8a7a-48f1-8b71-181bf2db19f6"
"Juncus filiformis",12.5,"3f068ee4-b6d5-4931-a65a-1f3f05e7561d","ba106090-d6e5-41ad-b866-d88735b8364e"
"Juncus filiformis",25,"ca418dda-907f-4ff2-afef-33ea7bf602a1","eef8664c-85c0-4dca-964e-f3413d89e4e0"
"Juncus filiformis",18.75,"38e60d13-01c6-4fe0-b28f-9ed523bb1035","a2f063fb-ae39-4c39-98fa-bcee0dc3dcc7"
"Juncus filiformis",68.75,"8a001bf1-01fc-4eee-9719-8fa26981428f","8b78cf66-fd05-4412-b335-1e6d7567320f"
"Juncus filiformis",18.75,"fb0da59b-c239-4b27-9414-dabb778d1e2c","ce00d2a5-b3c4-4718-83b7-7d530b7018d7"
"Juncus filiformis",37.5,"1c091fda-3949-4695-9fe6-b8d16dcb5e2a","ea12b6ab-ef91-474f-872d-b20689d66741"
"Juncus filiformis",56.25,"c5090fd1-b31f-4c74-af78-4f1d67305775","db8fd831-8050-4586-95f5-4852b0d4d0c6"
"Juncus filiformis",62.5,"ecaa6274-9806-45fe-b54a-75933a4b9400","077470f4-c7e0-48c9-baa5-7e4568fe2c6f"
"Juncus filiformis",81.25,"b5af5e81-b549-481a-89c4-10e2958393a2","d70cf1f2-9596-4ee6-b988-f2c43511c7ab"
"Juncus filiformis",93.75,"0ee73a9c-e4b1-4750-b816-48e544b38d54","bed5bf43-f63a-4870-bf63-e696bdb5facb"
"Juncus filiformis",43.75,"67af39a5-e990-4df3-b379-f4c58d253adb","f3cd6c11-f203-470d-ae8d-f7531181cb42"
"Juncus filiformis",50,"835d84c8-02ce-4fef-ab7e-c688a2025de9","a7a6d74c-a1c8-4c98-9920-8b8950c73526"
"Juncus filiformis",31.25,"ba41edbb-09da-4e77-a35b-64d470f5115c","2ce31105-ef61-4af1-b1b8-efa534352416"
"Juncus filiformis",18.75,"aa22b3ec-7680-467f-b9ca-edf8ce2c6b3b","de66a04b-a8dd-41a9-9f5d-25bd02f18c51"
"Juncus filiformis",50,"c8a6db49-49e0-42f0-803d-cc57cbc5e4ab","f7c7609a-b914-4fe9-afc5-52bfbd70e275"
"Juncus filiformis",56.25,"231778d1-229d-4ee4-ada9-9af7c70b2c1f","fda2adbd-a9bd-4523-8aff-51b5ee3b0c96"
"Juncus filiformis",31.25,"945390f2-af8f-435c-9d3d-0b4496b0bae4","b472ada0-d1ae-4f17-babe-38c53a5cf570"
"Juncus filiformis",12.5,"0af0eba4-533d-484d-9e2b-9bd249427f69","e380f3a7-139c-4072-9a81-e783cf0868a2"
"Juncus filiformis",93.75,"fb21987f-bfc2-4cdd-87ed-66ae2c7ad6d3","6c137c13-1177-4863-95ca-f7397ad6aa9f"
"Juncus filiformis",62.5,"7f614125-d009-43f2-b2be-939eb5dba422","26b30311-c121-4921-8ed0-7b02ad3dde79"
"Juncus filiformis",68.75,"dbfa53d2-3a4c-45e0-b57c-73f50df7fad3","53b73341-5c93-4261-8239-eaf061557588"
"Juncus filiformis",31.25,"7df855d4-8696-4db7-a8b4-0eead91a9261","a27f525e-9425-457e-8d15-5312bc817ca3"
"Juncus filiformis",37.5,"0e80e93c-7f01-4a65-bdf7-d8fbbe86ea34","eed8ade0-32f9-4a61-b91d-28e1f5a15cfb"
"Juncus filiformis",12.5,"553b01ba-ebc4-4446-b83c-cf8138e83b57","7a7f3447-819b-433a-9df2-778adaf256b1"
"Juncus filiformis",25,"ced3b2fd-7cd4-4a64-a9e8-8d9b74e0df38","4b003f4b-1cb2-4697-9e9a-a68d8c3b78ba"
"Juncus filiformis",6.25,"2fbb48a0-727c-4139-a39d-fc9cf897712e","33f2dd16-d6c0-419b-8602-93eb0bb900ea"
"Juncus filiformis",12.5,"0a3f548d-bfe7-4a6d-b50d-7c707c8eda8c","fa6fcf9a-0df9-46c6-90f4-6f925fe83881"
"Juncus filiformis",12.5,"17ca3626-1c37-4899-9e7e-27eeb5a771ec","f134346f-163a-4641-8319-edaea25f4693"
"Juncus filiformis",37.5,"a2577d66-69e5-47a4-971d-cf45a8bdde00","0b536ed2-447c-4372-ac23-25ce72b2c30a"
"Juncus filiformis",75,"48d4f59d-23b3-49d6-ac46-a4235c9fa657","e2f00151-7a01-4e0f-9161-0557bdaf6c53"
"Juncus filiformis",12.5,"b361a6d3-57fe-496c-b21a-f275dfa1d70a","a19b3053-78a7-4b01-b6a4-3466226c1a9a"
"Juncus filiformis",43.75,"b143c684-09d8-4401-8baa-90675ca8c2ca","e109a3e6-0515-4d61-b460-8d36d8496d2e"
"Juncus filiformis",18.75,"db1ea712-7b6d-4693-95d9-5881338acc89","45e5250c-5737-42ad-8d16-46d15e740912"
"Juncus filiformis",37.5,"a709157c-bc5e-4a8f-a416-2ac2673df472","caf4c0cb-d52f-4cbb-81f7-732a0ef617f7"
"Juncus filiformis",37.5,"1f9238db-e924-498b-8bf5-cf92087c4d67","bad9ce1a-ca69-46ee-9a1b-503e9bee6541"
"Juncus filiformis",37.5,"73051aa8-a0ad-426b-9fb9-97cce3461019","4c6453f5-175b-4096-92d5-4a179d1cb59b"
"Juncus filiformis",12.5,"b49c161f-0b82-4aac-ac4c-2876f468438a","e7efc2b7-153c-4905-984f-5bb2048fbfa2"
"Juncus filiformis",6.25,"da787694-29e6-4edd-8cd2-2cf2a9671cb1","2b471349-55d5-4b4b-8bd9-307007509742"
"Juncus filiformis",6.25,"4a48cded-4bf1-470e-b02d-da98c34fe753","9d8ca306-42de-4c83-9b9a-adc824a11b55"
"Juncus filiformis",62.5,"decd6a02-9072-419c-9eb2-3adda9d29426","c8b5badd-2d27-468b-ab39-e6cf944b0f44"
"Juncus filiformis",6.25,"30743ae0-0325-4e41-bc2a-d07281aa0278","db33e4a8-2705-4bf0-9f3c-bbe4b41aa562"
"Juncus filiformis",12.5,"a1e4409c-72a0-4201-acd2-a72e183314f7","eb492b4b-a2b9-4dd8-9f87-1b5b40c7b313"
"Juncus filiformis",81.25,"c42dd3e7-ab04-49aa-b43b-9cb5c33b3daf","b82c649f-ee17-44ec-a47b-31d5cef5356e"
"Juncus filiformis",18.75,"cd8576d4-25a0-4130-8798-b444cec05fb0","d5005d5c-201b-4a56-9cd7-b1705d81f3d1"
"Juncus filiformis",56.25,"11ee054c-c476-4c21-a17f-e0fa9207c146","2b62bda0-b276-4a00-9851-6d204a27a446"
"Juncus filiformis",12.5,"8e5521cd-bdf1-44a9-99ae-bda4a819f6fa","7190646a-fb68-4d82-92db-7f4312930dba"
"Juncus filiformis",31.25,"da92ef6c-bed0-4504-b16c-c44f75aef6fb","16780ec4-ddf8-4180-9009-e18e9633ecfb"
"Juncus filiformis",31.25,"16c30d8d-9ac6-4440-b825-86756abb86ca","9e4ba158-a527-4b23-a13e-7e1a1b4d439d"
"Juncus filiformis",6.25,"2bb5a4db-8ca5-4cab-8eeb-ec024be05bf4","9ab8cec4-4147-48ff-9cd3-b49a9d915ce6"
"Juncus filiformis",62.5,"182ed480-9413-4d3b-aa3b-b1c89e32fff5","8a141e6d-5f06-4cfb-8497-0de6d8988664"
"Juncus filiformis",81.25,"c49abb70-a2bb-46f9-bdfd-5edfdee6eb1b","2f0d3830-2fb0-4883-9ca6-6d6f6084b7d2"
"Juncus filiformis",100,"ae0cf5af-878c-497c-8b66-fe92a2aa5bab","bfee9f8c-1cde-47a4-a59f-4d43f6dc1b28"
"Juncus filiformis",18.75,"e8bf0a0a-afe5-45ee-add4-41b76ba14335","413dd5a2-4e31-4702-8081-daa4bc2e4c82"
"Juncus filiformis",37.5,"30e5c6f5-be99-4fd9-b3b8-75183460715e","0e702ab6-65c8-4868-9260-cb340b9d9d6b"
"Juncus filiformis",50,"d2b3c114-82d3-434d-bcaa-8958e5e3614d","04bba459-2e51-4c1a-a1e9-e7f1bb167900"
"Juncus filiformis",6.25,"f9758266-1df7-477f-ba5b-8cd3715b8065","89240857-08c2-4b19-be8f-11d95a3f11b4"
"Juncus filiformis",62.5,"904b8b29-8296-436b-82b4-40638ff7270c","ab0f8d9c-aaa2-48a2-b439-b17b1fd34550"
"Juncus filiformis",31.25,"3be8e171-4f16-43c2-a3a0-a285345e065d","5a3bd90a-6721-4420-afd7-1abb47e41269"
"Juncus filiformis",56.25,"b7840903-6142-4d70-b2ab-19ff0c1b1220","0c06dcd3-5cfc-4708-9e22-fbf0351c534c"
"Juncus filiformis",12.5,"f963b9c0-f6ba-45d6-a0a1-d938ac0188c8","e73110fe-769f-41ff-b595-643a47af1c42"
"Juncus filiformis",87.5,"c5dc2c2d-a8ac-4acb-b0ef-7c2a5010ef1c","0f3fe71f-81be-41be-840d-0e040878b812"
"Juncus filiformis",50,"ccef9db1-2edc-465a-b89a-423e2411e918","b33d4ce8-d017-463b-9be3-28bf43e13351"
"Juncus filiformis",31.25,"eb15d809-39e4-4618-af30-c475d11e1ce0","e3860479-fbfd-408e-87a8-8c828e7e5843"
"Juncus filiformis",12.5,"edc51bf4-6115-4ba5-b2c7-3a7b3b0c196f","68ed3fd2-a843-4789-892e-0c5a86189505"
"Juncus filiformis",12.5,"4136e1a2-9678-4e65-a468-d4877e322b29","b6b36d3e-4a93-47f3-9e18-fee05fed2ba6"
"Juncus filiformis",12.5,"c0481d47-a1f7-45cf-bf51-71f8bf04c3ae","66d7cf70-ce5a-42c6-bf99-a1eff6c945ab"
"Juncus filiformis",12.5,"c2e3c71f-2cc3-41c6-a1fd-638e727e7b0e","0f07a0d6-7f54-4ea3-8a17-db818b0ccea3"
"Juncus filiformis",6.25,"411b8ddd-f717-47b9-ac4a-b17562dafb41","301f199d-54b0-4008-947b-7293bebc16e0"
"Juncus filiformis",6.25,"085b2ee2-d4ae-401e-bdad-0f30d24b56fd","e27d6a71-deb7-4a4b-ba09-5d07ef1a8f32"
"Juncus filiformis",6.25,"8814bf7e-65d4-4535-afa8-aed2e4bb078e","dc9f6375-441d-4656-82fd-acf374cb9fc4"
"Juncus filiformis",37.5,"403a1d34-c91b-4949-9e61-9b522da08446","74e2c507-2f1a-4d4b-ad4d-b0dc28d89001"
"Juncus filiformis",93.75,"433690aa-1db8-4379-a8f2-4333c527dc5a","9c5c80b8-e4c3-42c9-a1c0-d8076dcce1d9"
"Juncus filiformis",6.25,"6248dc07-655c-42c3-9755-5c0d336757a6","72d6b098-f684-4f50-affb-be6cad0c3136"
"Juncus filiformis",56.25,"ec042189-b4dc-4b77-aea3-21d508e1ab3d","4fa0ccc2-3ad6-412d-9aee-c91be799f9af"
"Juncus filiformis",18.75,"d8fa405e-bfa3-4763-980e-cbede806a09a","7154632d-bf9f-480b-b7a3-544bbf56f868"
"Juncus filiformis",18.75,"1a5b632a-bf86-4481-85f8-5cd2727c362d","0338dc0b-3ecd-4641-86e2-ec2b8659e8b0"
"Juncus filiformis",56.25,"fd22469c-186f-415d-b9d8-8571d8803308","c20fdb39-814d-4975-9d99-0a32e35c7744"
"Juncus filiformis",18.75,"59d74471-0937-4fff-b27a-5248f659aea8","46ae6430-d80d-4a5f-9744-bbb0b52562e2"
"Juncus filiformis",6.25,"d2c2b931-e711-4b90-91ca-c8d940b8d190","eeb86ccc-6293-4897-a523-c6636648da22"
"Juncus filiformis",12.5,"82b00185-0bcb-47f4-b702-70504bb3e3a7","2da234f1-1a27-407e-954a-27b1188c712f"
"Juncus filiformis",6.25,"41b39b20-31ec-47e1-be09-914c6871c405","c53c0fc7-7913-4048-8423-62e2a432e465"
"Juncus filiformis",31.25,"c9344f28-48ed-4dbb-a1e9-19be6996a7fb","a38dfd07-13a4-42c3-8c2e-2866dee06831"
"Juncus filiformis",31.25,"01bed49c-e259-473b-9539-59d22bba1319","f3ed8cda-7c72-42fa-8c52-3cec07dfc9fd"
"Juncus filiformis",50,"68451599-5198-43e6-908d-efb1dc9b4c7f","0f411fd0-741b-464c-a8de-21580875adaf"
"Juncus filiformis",18.75,"94b5e0f5-84df-43c7-863a-d177150325cb","91c9b7d3-5aab-45b4-9bb3-3c67d963f055"
"Juncus filiformis",18.75,"485f3d64-82dd-43ff-82a0-6ffe03510b5c","2f0ce27a-322c-436b-ae30-582a4843aa81"
"Juncus filiformis",50,"f2167daa-709e-431f-92c4-ebecdc44beb0","806800a6-0a49-41c1-8397-21ddbe1c0abe"
"Juncus filiformis",6.25,"4e7e5a01-6de1-4fdc-83b3-a1606abfa0b1","ccda50f0-3090-4464-a29e-c096c762db8a"
"Juncus filiformis",43.75,"34fd8dc6-18ac-4d28-9e78-289b30101f8a","487106d3-297f-4588-a1c5-fd2f8cab6460"
"Juncus filiformis",68.75,"ce9beb4c-40f9-47d1-b4ae-3af0b5f11384","45694bae-4b50-440f-9773-777676dd59c8"
"Juncus filiformis",100,"0db621b7-2ceb-4082-868b-8c8b02c08bee","2a25e65a-0170-4330-ab60-358f8a574077"
"Juncus filiformis",18.75,"00981514-a2af-4569-a637-29b07c1f508d","8b430fe3-e182-4887-b2be-fa705a757073"
"Juncus filiformis",6.25,"4505305f-ff71-433a-987e-c977128c6e81","854d6a85-fe33-47bf-81d7-46189c6d993d"
"Juncus filiformis",50,"7985e922-d9a2-497b-a877-c11e66d98a54","1daa6e68-9099-40be-a67a-14ab6b9b3b1e"
"Juncus filiformis",31.25,"30e5d5ed-4b96-461f-81c6-c94a0da73a9d","5fdff662-861b-41c3-a514-65f76c460c7f"
"Juncus filiformis",31.25,"28d58b79-5a53-4255-8fe5-0f39d3177f73","cbfe4b51-e8f3-4302-872b-844b12fc180f"
"Juncus filiformis",37.5,"0609ad7b-6fbd-4d6d-aa6b-4db53dbaf66c","fed693c3-8a7f-4937-9631-ab0dda47f4bf"
"Juncus filiformis",43.75,"bcbf02a7-3a48-493a-ac1a-0f0843b83e7a","271faf95-3baa-4929-8c8c-26fe682882f6"
"Juncus filiformis",37.5,"e5ea1d25-b715-4444-bcfc-9e7881a4cc40","b3187b03-7548-40b3-816b-31c6b5be4e0c"
"Juncus filiformis",87.5,"117f53c2-6309-46cc-b32f-39b59a2ddb85","60a157f6-050f-42ab-b432-2f515face2b8"
"Juncus filiformis",37.5,"a11422f7-757c-44d1-a317-e4a4b0bca103","a0ce84cc-7411-4bc4-8f4c-d74eb4f9fd20"
"Juncus filiformis",56.25,"a42f8f8e-78df-4552-9d8c-c4574746b4d6","4eb21f5f-c8a3-4875-b3d9-eb42cb64df0f"
"Juncus filiformis",25,"f8ca9118-455d-4f6a-a38e-7f76dae0bc70","76ffe045-1bd9-4a6b-a1cc-872b54c9cfdb"
"Juncus filiformis",18.75,"96a06a90-1662-4772-be28-a3ff831c0888","5931ef50-7462-4595-bafd-0e3c55cbe3be"
"Juncus filiformis",18.75,"2bcb0d9a-208d-410c-a352-0ded4820389d","ba6c4bd0-8475-4869-b384-6d4eb8348d34"
"Juncus filiformis",18.75,"812b4d35-4d79-42c0-9fc1-703506feaa2e","08bbc50e-f344-4731-a4ea-52d2ebcfdc3e"
"Juncus filiformis",12.5,"48ed6dc5-8f2e-427f-849f-44658b18e61d","5faf6387-f609-4491-98bb-746d3bc34cd4"
"Juncus filiformis",12.5,"75a8e8c9-4108-40b7-9a1b-9efdb90522ce","b932066c-2977-4785-989f-e6343afef108"
"Juncus filiformis",12.5,"a0398812-c2c0-400d-a6e7-fc865acbf1d3","824653af-0b59-48b0-9380-1ae9e7729a52"
"Juncus filiformis",31.25,"19ad3223-2f28-43f2-8ee5-0867fbfd99b8","079a77f9-4254-4d3f-8df8-97041f613c25"
"Juncus filiformis",43.75,"bc968b4f-b09f-4e86-bdf1-57566c005969","05e35626-1859-4810-9026-734d55bcf788"
"Juncus filiformis",31.25,"dc5268da-e177-4a26-a889-075bda6ebcbd","1ae4b973-f94b-4d52-a9e0-32f61b4047e1"
"Juncus filiformis",6.25,"099358b6-421d-438a-8bca-8370c6438402","336d3335-80eb-4bc1-92e9-9c6d44a2a32b"
"Juncus filiformis",25,"dbca2354-e84b-4fb8-95d0-1cc0fb003f07","9d98aea1-9d00-4e1e-945c-60c9e118303a"
"Juncus filiformis",43.75,"49c17556-ce0d-4d30-8588-dc7c7ae7b29c","6da66d7a-924d-4c0e-8380-fbd39f33c9a4"
"Juncus filiformis",31.25,"e15eedd1-226f-4151-abb0-346625575117","6db35ad4-b7ef-469a-bfd5-6b2ef8ee1a09"
"Juncus filiformis",6.25,"c8fe8b15-734c-4661-9dd3-6b37418c2eb3","b5612eae-b2f1-455f-9601-69d62461284e"
"Juncus filiformis",6.25,"f133011a-ee40-4cc9-8948-297c7a47d71a","76554291-6e82-4210-ba15-a2d882de9e8f"
"Juncus filiformis",18.75,"95c48cac-a807-4809-aa76-f56f1d3c73b2","594217ed-73c5-4309-a0fb-bca81e79e413"
"Juncus filiformis",12.5,"7b84b701-a320-4249-bc5f-6d3dd90cc816","70e11e31-b868-4d94-aafd-7716e26c8dd5"
"Juncus filiformis",56.25,"bd8c10d9-b4a4-474f-ae0b-56c16ce85dec","259298cf-f393-4593-b75d-5f44a336ff59"
"Juncus filiformis",31.25,"85e334cf-1619-47c0-b643-4b4f37d8a3e1","d203a781-e4f1-43c8-ba9c-93e4e866c49b"
"Juncus filiformis",75,"2c8fec96-45cc-4d64-80e4-f4615b311c93","59ac9b91-addd-45df-8982-46bf71f16da5"
"Juncus filiformis",18.75,"a3b4c9d6-2e23-4742-bcf2-a85478c2b4e0","272011c4-d45a-4fd0-859e-184750b36aa2"
"Juncus filiformis",12.5,"8bc64851-b229-4615-bfdc-5de55ccb909c","63bbb4fd-3fed-43f5-b97a-4e53b4852b61"
"Juncus filiformis",87.5,"aca53c34-6198-4637-8869-5bc51266be6d","ef2d5267-5609-4f74-a87f-1b9a9b08db49"
"Juncus filiformis",12.5,"840765ca-f906-4ef2-acbf-6b6a287a1442","94c0e46d-9aa1-4443-b290-ae675f361ef0"
"Juncus filiformis",87.5,"dbcf60aa-c718-483b-941e-6e6f381b0ab0","1c7e218f-f0f5-403d-af15-e16bf0ef851e"
"Juncus filiformis",87.5,"f4420f23-b899-4f3c-905a-44b7e62e0892","4b03fc5c-bb96-4eac-a865-25e1e500a05b"
"Juncus filiformis",93.75,"39230ca6-8d21-4946-a277-42b7213e2a04","159a77f4-13cc-44aa-a72d-0f2596069401"
"Juncus filiformis",56.25,"64e0d1e8-f6cf-4634-b4a0-f6d2c8f8b084","fdc65982-f4a7-4285-92a6-b3148e51845f"
"Juncus filiformis",18.75,"b4e127a3-7d5e-4b4b-8bd0-194a213e52c0","63d343b6-88f8-4db6-811e-e730f1e193c1"
"Juncus filiformis",31.25,"9ea55b80-33e6-40ae-af32-d64340b9190f","37d74540-54f3-4d9b-b3c3-ad7bcb95426b"
"Juncus filiformis",56.25,"8301cb1f-5311-4384-be48-f621a1382eed","ce510e29-4468-4ee2-9e01-44490c8c74b4"
"Juncus filiformis",31.25,"319827b5-41cb-49d6-b2e4-f7a1cbd6bed2","e23c2c9a-a53b-4a30-bb13-7b735aa1cbcc"
"Juncus filiformis",50,"28dc70a0-7c80-42a0-b062-2c500bc8f739","4835d88c-7b55-4473-a16b-dd6785c6314d"
"Juncus filiformis",81.25,"3a5a81a4-f709-4d70-9cc8-81133771dcb4","e6bfeaa6-8253-438d-8dea-f70106fb77c5"
"Juncus filiformis",25,"3b449c7d-74d7-4c5d-8c81-753f0cada319","1f72c811-53dc-4f77-b15d-f75c3d9f0aa3"
"Juncus filiformis",12.5,"a134468e-83e9-4c8b-a941-892e087d316d","93f209cc-cd3c-4203-b49e-4ff158a79ecf"
"Juncus filiformis",12.5,"885d73d8-cbf9-417e-939d-5656e56f109d","6e688523-27be-4c1d-b68b-8556d71929d2"
"Juncus filiformis",81.25,"51ea1def-4b4b-470c-904c-265572c70825","5310c4bf-577c-4b13-8d05-92851368548a"
"Juncus filiformis",50,"5cd6ad86-51aa-40ab-a5d3-0076ee4cefad","edcf15bc-567a-4c80-b805-30b803b6ffbd"
"Juncus filiformis",81.25,"96cdad03-3bbe-4f29-82e9-a482016cf3a1","4d1e6be9-829a-4341-b868-ee0a4311a5d1"
"Juncus filiformis",25,"a2f43eed-2c78-4fb5-af11-56fa3b6734d1","33281e95-c894-48f8-a15e-11786239d713"
"Juncus filiformis",6.25,"d4349efd-8fff-413f-97e1-a9476eb7bf1a","a0f4c3c6-0cb9-4e43-985b-74eda38c9151"
"Juncus filiformis",6.25,"d5eededc-40b5-403e-bd6b-cbbdcb0fa215","6e3c2488-42f4-4290-8f45-700283ad2c77"
"Juncus filiformis",18.75,"9fc6376e-57c5-4525-92da-43f568780eac","3a5457d3-cee1-4c18-82ab-080263f17259"
"Juncus filiformis",12.5,"8f229198-653e-4066-a9d3-cee5521c5124","655cb31f-42e4-46a5-bdd7-e173cfced64f"
"Juncus filiformis",43.75,"0c52726d-a1be-4215-83f2-eee9ed66c485","bfa23966-0717-4e4d-a468-54fd9ea3d7d1"
"Juncus filiformis",6.25,"862bf73e-29ac-42a0-819e-f66a361748ee","2d5c954e-5e0a-48a5-98b8-7fcc159537ee"
"Juncus filiformis",18.75,"41ee9e44-a8ee-41f4-8d1a-bdb08e9f3a82","60f05904-9904-4469-b8f1-c49301b59fcd"
"Juncus filiformis",6.25,"78aa0f73-b806-411c-9b16-6ec260f17d07","bf2b6948-810f-4352-a6f4-c815a2b9ac17"
"Juncus filiformis",50,"69fa043d-9584-4909-8666-e82cc5c63037","c235f017-f33f-4c20-bd06-7b49f6c2ca73"
